query,name,google_id,place_id,location_link,reviews_link,reviews,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,review_img_urls,review_questions,review_photo_ids,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id,reviews_per_score_1,reviews_per_score_2,reviews_per_score_3,reviews_per_score_4,reviews_per_score_5
0x6ad64370e102c191:0x8239a60282b656e0,Woolworths Melbourne Square (Southbank),0x6ad64370e102c191:0x8239a60282b656e0,ChIJkcEC4XBD1moR4Fa2ggKmOYI,"https://www.google.com/maps/place/Woolworths+Melbourne+Square+%28Southbank%29/@-37.8257324,144.963503,14z/data=!4m8!1m2!2m1!1sWoolworths+Melbourne+Square+%28Southbank%29!3m4!1s0x6ad64370e102c191:0x8239a60282b656e0!8m2!3d-37.8257324!4d144.963503",https://search.google.com/local/reviews?placeid=ChIJkcEC4XBD1moR4Fa2ggKmOYI&q=*&authuser=0&hl=en&gl=US,446,4.4,ChdDSUhNMG9nS0VJQ0FnSUN1ME9xWDNRRRAB,https://www.google.com/maps/contrib/110545926995988039463?hl=en-US,Rachel Jaye,110545926995988039463,https://lh3.googleusercontent.com/a-/ALV-UjUFScwm6I-VW0Y7-P42h1bMQz6sUE5OMXU0tmi1NNBBkg=s120-c-rp-mo-ba3-br100,"Love this Woolworths-great selection of Products, spacious and friendly staff-not to mention incredibly convenient location!",,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN1ME9xWDNRRRAB!2m1!1s0x0:0x8239a60282b656e0!3m1!1s2@1:CIHM0ogKEICAgICu0OqX3QE%7CCgwIm4bZlgYQ4LrqoAI%7C?hl=en-US,5,1658209051,07/19/2022 05:37:31,0,-9063030245393279264,28,5,17,91,305
0x6ad64370e102c191:0x8239a60282b656e0,Woolworths Melbourne Square (Southbank),0x6ad64370e102c191:0x8239a60282b656e0,ChIJkcEC4XBD1moR4Fa2ggKmOYI,"https://www.google.com/maps/place/Woolworths+Melbourne+Square+%28Southbank%29/@-37.8257324,144.963503,14z/data=!4m8!1m2!2m1!1sWoolworths+Melbourne+Square+%28Southbank%29!3m4!1s0x6ad64370e102c191:0x8239a60282b656e0!8m2!3d-37.8257324!4d144.963503",https://search.google.com/local/reviews?placeid=ChIJkcEC4XBD1moR4Fa2ggKmOYI&q=*&authuser=0&hl=en&gl=US,446,4.4,ChdDSUhNMG9nS0VJQ0FnSURPdjV1LXd3RRAB,https://www.google.com/maps/contrib/112817428608231601460?hl=en-US,Ramnik Vaghela,112817428608231601460,https://lh3.googleusercontent.com/a-/ALV-UjVnLwcXx5zcRVP5WWQC7qEqQzCowjKH0sCBYkwS-lcpLy0X=s120-c-rp-mo-br100,So nice and Beautiful super shopping centre,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURPdjV1LXd3RRAB!2m1!1s0x0:0x8239a60282b656e0!3m1!1s2@1:CIHM0ogKEICAgIDOv5u-wwE%7CCgwIw-nUlgYQiLSliwE%7C?hl=en-US,5,1658139843,07/18/2022 10:24:03,0,-9063030245393279264,28,5,17,91,305
0x6ad64370e102c191:0x8239a60282b656e0,Woolworths Melbourne Square (Southbank),0x6ad64370e102c191:0x8239a60282b656e0,ChIJkcEC4XBD1moR4Fa2ggKmOYI,"https://www.google.com/maps/place/Woolworths+Melbourne+Square+%28Southbank%29/@-37.8257324,144.963503,14z/data=!4m8!1m2!2m1!1sWoolworths+Melbourne+Square+%28Southbank%29!3m4!1s0x6ad64370e102c191:0x8239a60282b656e0!8m2!3d-37.8257324!4d144.963503",https://search.google.com/local/reviews?placeid=ChIJkcEC4XBD1moR4Fa2ggKmOYI&q=*&authuser=0&hl=en&gl=US,446,4.4,ChdDSUhNMG9nS0VJQ0FnSURPcjQ3b3NnRRAB,https://www.google.com/maps/contrib/100077332211433572839?hl=en-US,Dean Halliday,100077332211433572839,https://lh3.googleusercontent.com/a-/ALV-UjU3VUi-BZ818zBTk0VCmVn9Q7TTyohNfeH7SnMHeLANaKc=s120-c-rp-mo-ba3-br100,"Nice , convenient while staying in Southbank",,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURPcjQ3b3NnRRAB!2m1!1s0x0:0x8239a60282b656e0!3m1!1s2@1:CIHM0ogKEICAgIDOr47osgE%7CCgwI9LzPlgYQiKWN6AE%7C?hl=en-US,5,1658052212,07/17/2022 10:03:32,0,-9063030245393279264,28,5,17,91,305
0x6ad64370e102c191:0x8239a60282b656e0,Woolworths Melbourne Square (Southbank),0x6ad64370e102c191:0x8239a60282b656e0,ChIJkcEC4XBD1moR4Fa2ggKmOYI,"https://www.google.com/maps/place/Woolworths+Melbourne+Square+%28Southbank%29/@-37.8257324,144.963503,14z/data=!4m8!1m2!2m1!1sWoolworths+Melbourne+Square+%28Southbank%29!3m4!1s0x6ad64370e102c191:0x8239a60282b656e0!8m2!3d-37.8257324!4d144.963503",https://search.google.com/local/reviews?placeid=ChIJkcEC4XBD1moR4Fa2ggKmOYI&q=*&authuser=0&hl=en&gl=US,446,4.4,ChdDSUhNMG9nS0VJQ0FnSURPcTZyaC1RRRAB,https://www.google.com/maps/contrib/107523951056591871616?hl=en-US,Lester Wilson,107523951056591871616,https://lh3.googleusercontent.com/a-/ALV-UjVuGIAISLAcZ5jJe2b2tuyzVdnFlhpoI2aAhryG_aNPsJAe=s120-c-rp-mo-ba4-br100,"This is the best Woolworths I have been in, a great range over 2 floors.",,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURPcTZyaC1RRRAB!2m1!1s0x0:0x8239a60282b656e0!3m1!1s2@1:CIHM0ogKEICAgIDOq6rh-QE%7CCgwIz9e_lgYQgJC4rgE%7C?hl=en-US,5,1657793487,07/14/2022 10:11:27,0,-9063030245393279264,28,5,17,91,305
0x6ad64370e102c191:0x8239a60282b656e0,Woolworths Melbourne Square (Southbank),0x6ad64370e102c191:0x8239a60282b656e0,ChIJkcEC4XBD1moR4Fa2ggKmOYI,"https://www.google.com/maps/place/Woolworths+Melbourne+Square+%28Southbank%29/@-37.8257324,144.963503,14z/data=!4m8!1m2!2m1!1sWoolworths+Melbourne+Square+%28Southbank%29!3m4!1s0x6ad64370e102c191:0x8239a60282b656e0!8m2!3d-37.8257324!4d144.963503",https://search.google.com/local/reviews?placeid=ChIJkcEC4XBD1moR4Fa2ggKmOYI&q=*&authuser=0&hl=en&gl=US,446,4.4,ChZDSUhNMG9nS0VJQ0FnSURPM3BLQ1pnEAE,https://www.google.com/maps/contrib/107878035887991871507?hl=en-US,Jesse Taylor,107878035887991871507,https://lh3.googleusercontent.com/a-/ALV-UjUGB4tLlWTXizT_c4aJX23xFGoYEgRFaMNOZ3X2Kocc1yk=s120-c-rp-mo-ba6-br100,"Very nice Woolworths store. Well stocked and will presented. Always happy to visit here. The underground parking is a bit pricey if you stay too long, but was free for only a quick visit",,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURPM3BLQ1pnEAE!2m1!1s0x0:0x8239a60282b656e0!3m1!1s2@1:CIHM0ogKEICAgIDO3pKCZg%7CCgwIwpCVlgYQuMrNrgI%7C?hl=en-US,5,1657096258,07/06/2022 08:30:58,0,-9063030245393279264,28,5,17,91,305
0x6ad64370e102c191:0x8239a60282b656e0,Woolworths Melbourne Square (Southbank),0x6ad64370e102c191:0x8239a60282b656e0,ChIJkcEC4XBD1moR4Fa2ggKmOYI,"https://www.google.com/maps/place/Woolworths+Melbourne+Square+%28Southbank%29/@-37.8257324,144.963503,14z/data=!4m8!1m2!2m1!1sWoolworths+Melbourne+Square+%28Southbank%29!3m4!1s0x6ad64370e102c191:0x8239a60282b656e0!8m2!3d-37.8257324!4d144.963503",https://search.google.com/local/reviews?placeid=ChIJkcEC4XBD1moR4Fa2ggKmOYI&q=*&authuser=0&hl=en&gl=US,446,4.4,ChdDSUhNMG9nS0VJQ0FnSURPeHFqWTF3RRAB,https://www.google.com/maps/contrib/109630963186710798955?hl=en-US,Swastika Jena,109630963186710798955,https://lh3.googleusercontent.com/a/ACg8ocIzWjENWbfZqdwq5u6_OCPLBp34GUphdaD7ekNrqzu_=s120-c-rp-mo-br100,This store looks like an appeasement store. They have a dedicated decorated section for halal throughout the year. I don’t know who the manager is but the store is the worst among woolworths. U r better off visiting a metro store than coming here,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURPeHFqWTF3RRAB!2m1!1s0x0:0x8239a60282b656e0!3m1!1s2@1:CIHM0ogKEICAgIDOxqjY1wE%7CCgwIgueIlgYQ8K6OogE%7C?hl=en-US,1,1656894338,07/04/2022 00:25:38,4,-9063030245393279264,28,5,17,91,305
0x6ad64370e102c191:0x8239a60282b656e0,Woolworths Melbourne Square (Southbank),0x6ad64370e102c191:0x8239a60282b656e0,ChIJkcEC4XBD1moR4Fa2ggKmOYI,"https://www.google.com/maps/place/Woolworths+Melbourne+Square+%28Southbank%29/@-37.8257324,144.963503,14z/data=!4m8!1m2!2m1!1sWoolworths+Melbourne+Square+%28Southbank%29!3m4!1s0x6ad64370e102c191:0x8239a60282b656e0!8m2!3d-37.8257324!4d144.963503",https://search.google.com/local/reviews?placeid=ChIJkcEC4XBD1moR4Fa2ggKmOYI&q=*&authuser=0&hl=en&gl=US,446,4.4,ChZDSUhNMG9nS0VJQ0FnSURPeHZDTEVREAE,https://www.google.com/maps/contrib/105564097269087339921?hl=en-US,sandeep mohanty,105564097269087339921,https://lh3.googleusercontent.com/a/ACg8ocLGiHDRAphFdCmZrN_aVJkTYqDfNWQBshBr5IQX-PgJ=s120-c-rp-mo-ba3-br100,The worst Woolworths ever. Sometimes they have racks empty for days. And they have different section decorated with halal. Why is there a targeted decoration and appeasement throughout the year. I don’t see a decoration for other religions?? Why have u mixed halal pastas with normal ones? Very unsystematic,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURPeHZDTEVREAE!2m1!1s0x0:0x8239a60282b656e0!3m1!1s2@1:CIHM0ogKEICAgIDOxvCLEQ%7CCgwIzuOIlgYQuLXXrQI%7C?hl=en-US,1,1656893902,07/04/2022 00:18:22,3,-9063030245393279264,28,5,17,91,305
0x6ad64370e102c191:0x8239a60282b656e0,Woolworths Melbourne Square (Southbank),0x6ad64370e102c191:0x8239a60282b656e0,ChIJkcEC4XBD1moR4Fa2ggKmOYI,"https://www.google.com/maps/place/Woolworths+Melbourne+Square+%28Southbank%29/@-37.8257324,144.963503,14z/data=!4m8!1m2!2m1!1sWoolworths+Melbourne+Square+%28Southbank%29!3m4!1s0x6ad64370e102c191:0x8239a60282b656e0!8m2!3d-37.8257324!4d144.963503",https://search.google.com/local/reviews?placeid=ChIJkcEC4XBD1moR4Fa2ggKmOYI&q=*&authuser=0&hl=en&gl=US,446,4.4,ChZDSUhNMG9nS0VJQ0FnSURPMnFHdWJ3EAE,https://www.google.com/maps/contrib/101348362400379593066?hl=en-US,Ben,101348362400379593066,https://lh3.googleusercontent.com/a-/ALV-UjXxHDovggSMJ0Bu27A3IpTINjwCOT9weq-vmgG5ioKDx9Z8=s120-c-rp-mo-ba4-br100,"Nice, modern and big",,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURPMnFHdWJ3EAE!2m1!1s0x0:0x8239a60282b656e0!3m1!1s2@1:CIHM0ogKEICAgIDO2qGubw%7CCgwI65qFlgYQiIWG3QI%7C?hl=en-US,5,1656835435,07/03/2022 08:03:55,0,-9063030245393279264,28,5,17,91,305
0x6ad64370e102c191:0x8239a60282b656e0,Woolworths Melbourne Square (Southbank),0x6ad64370e102c191:0x8239a60282b656e0,ChIJkcEC4XBD1moR4Fa2ggKmOYI,"https://www.google.com/maps/place/Woolworths+Melbourne+Square+%28Southbank%29/@-37.8257324,144.963503,14z/data=!4m8!1m2!2m1!1sWoolworths+Melbourne+Square+%28Southbank%29!3m4!1s0x6ad64370e102c191:0x8239a60282b656e0!8m2!3d-37.8257324!4d144.963503",https://search.google.com/local/reviews?placeid=ChIJkcEC4XBD1moR4Fa2ggKmOYI&q=*&authuser=0&hl=en&gl=US,446,4.4,ChZDSUhNMG9nS0VJQ0FnSURPdkl5ckRnEAE,https://www.google.com/maps/contrib/110038026914165233647?hl=en-US,Rebecca Fraser,110038026914165233647,https://lh3.googleusercontent.com/a-/ALV-UjVQPb_wrNcwaN2bw27Kci7gxk79k0ZYJ-vxYU2QsZ8AUGjr=s120-c-rp-mo-ba3-br100,"Not enuf variety, and the prices r higher than other Woolworths",,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURPdkl5ckRnEAE!2m1!1s0x0:0x8239a60282b656e0!3m1!1s2@1:CIHM0ogKEICAgIDOvIyrDg%7CCgwIn-b1lQYQsIX4oAM%7C?hl=en-US,3,1656582943,06/30/2022 09:55:43,1,-9063030245393279264,28,5,17,91,305
0x6ad64370e102c191:0x8239a60282b656e0,Woolworths Melbourne Square (Southbank),0x6ad64370e102c191:0x8239a60282b656e0,ChIJkcEC4XBD1moR4Fa2ggKmOYI,"https://www.google.com/maps/place/Woolworths+Melbourne+Square+%28Southbank%29/@-37.8257324,144.963503,14z/data=!4m8!1m2!2m1!1sWoolworths+Melbourne+Square+%28Southbank%29!3m4!1s0x6ad64370e102c191:0x8239a60282b656e0!8m2!3d-37.8257324!4d144.963503",https://search.google.com/local/reviews?placeid=ChIJkcEC4XBD1moR4Fa2ggKmOYI&q=*&authuser=0&hl=en&gl=US,446,4.4,ChZDSUhNMG9nS0VJQ0FnSUNPam92X0h3EAE,https://www.google.com/maps/contrib/109303100597221482085?hl=en-US,Trevor Michie,109303100597221482085,https://lh3.googleusercontent.com/a-/ALV-UjWC2Nr6aLo68H02fzj3AZ6-KusL4U1zLJ50mrQl4kLuHTE=s120-c-rp-mo-ba5-br100,A typical Woolworths. A clone of every other one.,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNPam92X0h3EAE!2m1!1s0x0:0x8239a60282b656e0!3m1!1s2@1:CIHM0ogKEICAgICOjov_Hw%7CCgwIqdKWlQYQ2LGuhwI%7C?hl=en-US,5,1655023913,06/12/2022 08:51:53,0,-9063030245393279264,28,5,17,91,305
0x6ad64370e102c191:0x8239a60282b656e0,Woolworths Melbourne Square (Southbank),0x6ad64370e102c191:0x8239a60282b656e0,ChIJkcEC4XBD1moR4Fa2ggKmOYI,"https://www.google.com/maps/place/Woolworths+Melbourne+Square+%28Southbank%29/@-37.8257324,144.963503,14z/data=!4m8!1m2!2m1!1sWoolworths+Melbourne+Square+%28Southbank%29!3m4!1s0x6ad64370e102c191:0x8239a60282b656e0!8m2!3d-37.8257324!4d144.963503",https://search.google.com/local/reviews?placeid=ChIJkcEC4XBD1moR4Fa2ggKmOYI&q=*&authuser=0&hl=en&gl=US,446,4.4,ChdDSUhNMG9nS0VJQ0FnSUNPcUlQUzFBRRAB,https://www.google.com/maps/contrib/115238029565192013349?hl=en-US,Michael Lam,115238029565192013349,https://lh3.googleusercontent.com/a-/ALV-UjWeykiim9TZuI7wHlKGdt4vrIgg_nYLGOKsViUmkGWJoEo=s120-c-rp-mo-ba3-br100,"Amazing store, so much choice of food and produce is so fresh.",,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNPcUlQUzFBRRAB!2m1!1s0x0:0x8239a60282b656e0!3m1!1s2@1:CIHM0ogKEICAgICOqIPS1AE%7CCgwIx5TYlAYQgOSBtwE%7C?hl=en-US,5,1654000199,05/31/2022 12:29:59,0,-9063030245393279264,28,5,17,91,305
0x6ad64370e102c191:0x8239a60282b656e0,Woolworths Melbourne Square (Southbank),0x6ad64370e102c191:0x8239a60282b656e0,ChIJkcEC4XBD1moR4Fa2ggKmOYI,"https://www.google.com/maps/place/Woolworths+Melbourne+Square+%28Southbank%29/@-37.8257324,144.963503,14z/data=!4m8!1m2!2m1!1sWoolworths+Melbourne+Square+%28Southbank%29!3m4!1s0x6ad64370e102c191:0x8239a60282b656e0!8m2!3d-37.8257324!4d144.963503",https://search.google.com/local/reviews?placeid=ChIJkcEC4XBD1moR4Fa2ggKmOYI&q=*&authuser=0&hl=en&gl=US,446,4.4,ChdDSUhNMG9nS0VJQ0FnSUQybjVfNW13RRAB,https://www.google.com/maps/contrib/104487454265900636657?hl=en-US,F Paul,104487454265900636657,https://lh3.googleusercontent.com/a-/ALV-UjXjmjQt0eclQ1QaHQQ7Z5g24pWkYdx9js4iPgrtUdU8LEai=s120-c-rp-mo-ba7-br100,What a nice Woolies! Almost remind me of Japan style grocery shops. Love the open space on the ground floor. It's a bit unusual in Melbourne for the double floors supermarkets.,https://lh5.googleusercontent.com/p/AF1QipMDtIc7NI_pd3l1iW87sMswZEUGguIW_ntivWam,"https://lh5.googleusercontent.com/p/AF1QipMDtIc7NI_pd3l1iW87sMswZEUGguIW_ntivWam, https://lh5.googleusercontent.com/p/AF1QipOmOMJAluMqhXggcZR29mDNWn30q3NFU4iFqXkf, https://lh5.googleusercontent.com/p/AF1QipPTkjlWlEJ_zdck-vtpgvTP67yAsDLgsQGb0YuT, https://lh5.googleusercontent.com/p/AF1QipMU3_XdWHWsZRuYsQMKOt89gXWBZjtwT2ZqXajo",,"AF1QipMDtIc7NI_pd3l1iW87sMswZEUGguIW_ntivWam, AF1QipOmOMJAluMqhXggcZR29mDNWn30q3NFU4iFqXkf, AF1QipPTkjlWlEJ_zdck-vtpgvTP67yAsDLgsQGb0YuT, AF1QipMU3_XdWHWsZRuYsQMKOt89gXWBZjtwT2ZqXajo",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQybjVfNW13RRAB!2m1!1s0x0:0x8239a60282b656e0!3m1!1s2@1:CIHM0ogKEICAgID2n5_5mwE%7CCgsIhK3NlAYQyIHJVA%7C?hl=en-US,5,1653823108,05/29/2022 11:18:28,0,-9063030245393279264,28,5,17,91,305
0x6ad64370e102c191:0x8239a60282b656e0,Woolworths Melbourne Square (Southbank),0x6ad64370e102c191:0x8239a60282b656e0,ChIJkcEC4XBD1moR4Fa2ggKmOYI,"https://www.google.com/maps/place/Woolworths+Melbourne+Square+%28Southbank%29/@-37.8257324,144.963503,14z/data=!4m8!1m2!2m1!1sWoolworths+Melbourne+Square+%28Southbank%29!3m4!1s0x6ad64370e102c191:0x8239a60282b656e0!8m2!3d-37.8257324!4d144.963503",https://search.google.com/local/reviews?placeid=ChIJkcEC4XBD1moR4Fa2ggKmOYI&q=*&authuser=0&hl=en&gl=US,446,4.4,ChZDSUhNMG9nS0VJQ0FnSUQyci12aGVREAE,https://www.google.com/maps/contrib/113519888671801139535?hl=en-US,Ramfel Pacifico-Huggins,113519888671801139535,https://lh3.googleusercontent.com/a-/ALV-UjWfbqfvgfuHZ0CWX89jEAVQ2XrC4bYtPOtb1ftLQrWpeWc=s120-c-rp-mo-ba2-br100,It's new clean spacious and easy free parking underground. It closes at midnight so very good for night owls!✌️🙏🥰,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQyci12aGVREAE!2m1!1s0x0:0x8239a60282b656e0!3m1!1s2@1:CIHM0ogKEICAgID2r-vheQ%7CCgwIxrPKlAYQ6KTr4QE%7C?hl=en-US,5,1653774790,05/28/2022 21:53:10,0,-9063030245393279264,28,5,17,91,305
0x6ad64370e102c191:0x8239a60282b656e0,Woolworths Melbourne Square (Southbank),0x6ad64370e102c191:0x8239a60282b656e0,ChIJkcEC4XBD1moR4Fa2ggKmOYI,"https://www.google.com/maps/place/Woolworths+Melbourne+Square+%28Southbank%29/@-37.8257324,144.963503,14z/data=!4m8!1m2!2m1!1sWoolworths+Melbourne+Square+%28Southbank%29!3m4!1s0x6ad64370e102c191:0x8239a60282b656e0!8m2!3d-37.8257324!4d144.963503",https://search.google.com/local/reviews?placeid=ChIJkcEC4XBD1moR4Fa2ggKmOYI&q=*&authuser=0&hl=en&gl=US,446,4.4,ChdDSUhNMG9nS0VJQ0FnSUQyMDZEYTZRRRAB,https://www.google.com/maps/contrib/111052763558379789772?hl=en-US,Pasha Rafizadeh,111052763558379789772,https://lh3.googleusercontent.com/a-/ALV-UjVC6uvsQxkc1P8M3X0NSE533v_JVfj40ggr97LpGSAyFA=s120-c-rp-mo-ba4-br100,Very big and spacious,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQyMDZEYTZRRRAB!2m1!1s0x0:0x8239a60282b656e0!3m1!1s2@1:CIHM0ogKEICAgID206Da6QE%7CCgsIrqyylAYQ6JOwQg%7C?hl=en-US,5,1653380654,05/24/2022 08:24:14,0,-9063030245393279264,28,5,17,91,305
0x6ad64370e102c191:0x8239a60282b656e0,Woolworths Melbourne Square (Southbank),0x6ad64370e102c191:0x8239a60282b656e0,ChIJkcEC4XBD1moR4Fa2ggKmOYI,"https://www.google.com/maps/place/Woolworths+Melbourne+Square+%28Southbank%29/@-37.8257324,144.963503,14z/data=!4m8!1m2!2m1!1sWoolworths+Melbourne+Square+%28Southbank%29!3m4!1s0x6ad64370e102c191:0x8239a60282b656e0!8m2!3d-37.8257324!4d144.963503",https://search.google.com/local/reviews?placeid=ChIJkcEC4XBD1moR4Fa2ggKmOYI&q=*&authuser=0&hl=en&gl=US,446,4.4,ChdDSUhNMG9nS0VJQ0FnSUQyemJ1aHNnRRAB,https://www.google.com/maps/contrib/110111893518508253565?hl=en-US,tam peters,110111893518508253565,https://lh3.googleusercontent.com/a-/ALV-UjVOqOetAbE_PgilDMhx3-obqkCjcrXQST12ztDSYG9C=s120-c-rp-mo-ba4-br100,"These are a moorish snack
Thanks Recommend",https://lh5.googleusercontent.com/p/AF1QipP68ZLCM6SblKcuXFf1Q_5VdY7NQ4PffPWwlXs,https://lh5.googleusercontent.com/p/AF1QipP68ZLCM6SblKcuXFf1Q_5VdY7NQ4PffPWwlXs,,AF1QipP68ZLCM6SblKcuXFf1Q_5VdY7NQ4PffPWwlXs,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQyemJ1aHNnRRAB!2m1!1s0x0:0x8239a60282b656e0!3m1!1s2@1:CIHM0ogKEICAgID2zbuhsgE%7CCgsIw6CllAYQ2J3LSw%7C?hl=en-US,4,1653166147,05/21/2022 20:49:07,0,-9063030245393279264,28,5,17,91,305
0x6ad64370e102c191:0x8239a60282b656e0,Woolworths Melbourne Square (Southbank),0x6ad64370e102c191:0x8239a60282b656e0,ChIJkcEC4XBD1moR4Fa2ggKmOYI,"https://www.google.com/maps/place/Woolworths+Melbourne+Square+%28Southbank%29/@-37.8257324,144.963503,14z/data=!4m8!1m2!2m1!1sWoolworths+Melbourne+Square+%28Southbank%29!3m4!1s0x6ad64370e102c191:0x8239a60282b656e0!8m2!3d-37.8257324!4d144.963503",https://search.google.com/local/reviews?placeid=ChIJkcEC4XBD1moR4Fa2ggKmOYI&q=*&authuser=0&hl=en&gl=US,446,4.4,ChZDSUhNMG9nS0VJQ0FnSUQyMU1ia1RnEAE,https://www.google.com/maps/contrib/101066412054547794094?hl=en-US,Linda Sumartono,101066412054547794094,https://lh3.googleusercontent.com/a-/ALV-UjWd7wemexDpKiIs_pKjx6dcW4o9bK7Ux6a6tnp6SxS93sQ=s120-c-rp-mo-ba5-br100,The first two level Woolies I've ever been and the good point is it's right across our current place. Easy to do groceries :D,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQyMU1ia1RnEAE!2m1!1s0x0:0x8239a60282b656e0!3m1!1s2@1:CIHM0ogKEICAgID21MbkTg%7CCgsI6rjZkwYQgO3fbQ%7C?hl=en-US,5,1651924074,05/07/2022 11:47:54,0,-9063030245393279264,28,5,17,91,305
0x6ad64370e102c191:0x8239a60282b656e0,Woolworths Melbourne Square (Southbank),0x6ad64370e102c191:0x8239a60282b656e0,ChIJkcEC4XBD1moR4Fa2ggKmOYI,"https://www.google.com/maps/place/Woolworths+Melbourne+Square+%28Southbank%29/@-37.8257324,144.963503,14z/data=!4m8!1m2!2m1!1sWoolworths+Melbourne+Square+%28Southbank%29!3m4!1s0x6ad64370e102c191:0x8239a60282b656e0!8m2!3d-37.8257324!4d144.963503",https://search.google.com/local/reviews?placeid=ChIJkcEC4XBD1moR4Fa2ggKmOYI&q=*&authuser=0&hl=en&gl=US,446,4.4,ChdDSUhNMG9nS0VJQ0FnSUMycnBmeDNBRRAB,https://www.google.com/maps/contrib/106761453869636117275?hl=en-US,The Gal Travels,106761453869636117275,https://lh3.googleusercontent.com/a-/ALV-UjUGKd-lyhz9NYw9AJJf3Ow0xuUabmp0M3PPRTWaNLCY0wM=s120-c-rp-mo-ba6-br100,Proper sized Woolworths consisting of 2 floors. Very well stocked and relaxing shopping here. There are seats to wait for your pick up and an easy pick up and drop off.,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMycnBmeDNBRRAB!2m1!1s0x0:0x8239a60282b656e0!3m1!1s2@1:CIHM0ogKEICAgIC2rpfx3AE%7CCgwI9JmEkwYQqJLAogI%7C?hl=en-US,4,1650527476,04/21/2022 07:51:16,0,-9063030245393279264,28,5,17,91,305
0x6ad64370e102c191:0x8239a60282b656e0,Woolworths Melbourne Square (Southbank),0x6ad64370e102c191:0x8239a60282b656e0,ChIJkcEC4XBD1moR4Fa2ggKmOYI,"https://www.google.com/maps/place/Woolworths+Melbourne+Square+%28Southbank%29/@-37.8257324,144.963503,14z/data=!4m8!1m2!2m1!1sWoolworths+Melbourne+Square+%28Southbank%29!3m4!1s0x6ad64370e102c191:0x8239a60282b656e0!8m2!3d-37.8257324!4d144.963503",https://search.google.com/local/reviews?placeid=ChIJkcEC4XBD1moR4Fa2ggKmOYI&q=*&authuser=0&hl=en&gl=US,446,4.4,ChdDSUhNMG9nS0VJQ0FnSUMybkxhUHJnRRAB,https://www.google.com/maps/contrib/109377085126531159501?hl=en-US,Franziska Höppner,109377085126531159501,https://lh3.googleusercontent.com/a/ACg8ocLkGezKPPZaswYHal52W_RBmTDA812VAHydAIOtKGtD=s120-c-rp-mo-ba3-br100,"The best woolis in whole australia ive visited so far! They have absolutely everything and is spacious enough and just super modern looking and organised.
love shopping here",,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMybkxhUHJnRRAB!2m1!1s0x0:0x8239a60282b656e0!3m1!1s2@1:CIHM0ogKEICAgIC2nLaPrgE%7CCgwI5NzjkgYQ6ISf7QI%7C?hl=en-US,5,1649995364,04/15/2022 04:02:44,0,-9063030245393279264,28,5,17,91,305
